index,Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
707,Entertainment,08-08-2014,comedy,Hindi,540000,814080,India,52
708,Singham Returns,15-08-2014,action,Hindi,1200000,706800,India,97
709,Life is Beautiful!,22-08-2014,romance,Hindi,60000,12000,India,77
710,Mad About Dance,22-08-2014,dance,Hindi,570000,99600,India,63
711,Mardaani,22-08-2014,"action,drama",Hindi,720000,182400,India,23
712,Mumbhai Connection,22-08-2014,comedy,Hindi,420000,602640,India,41
713,Abhinay Chakra,29-08-2014,"action,comedy",Hindi,390000,136800,India,53
714,Raja Natwarlal,29-08-2014,thriller,Hindi,420000,23400,India,58
715,Mary Kom,05-09-2014,drama,Hindi,900000,98400,India,66
716,Creature,12-09-2014,horror,Hindi,570000,12000,India,35
717,Finding Fanny,12-09-2014,"drama,comedy",Hindi,12000,8100,India,50
718,Daawat-E-Ishq,19-09-2014,"drama,comedy",Hindi,24000,1680,India,93
719,Khoobsurat,19-09-2014,"comedy,romance",Hindi,3900,5400,India,30
720,3 A.M.,26-09-2014,horror,Hindi,150000,21600,India,24
721,Chaarfutiya Chhokare,26-09-2014,thriller,Hindi,150000,21187.5,India,77
722,Desi Kattey,26-09-2014,"action,drama",Hindi,96000,1680,India,40
723,Meinu Ek Ladki Chaahiye,26-09-2014,"social,satire",Hindi,600000,138000,India,37
724,Balwinder Singh Famous Ho Gaya,26-09-2014,comedy,Hindi,510000,9000,India,26
725,Bang Bang!,02-10-2014,action,Hindi,630000,199200,India,51
726,Haider,02-10-2014,drama,Hindi,1440000,728400,India,41
727,Jigariyaa,10-10-2014,romance,Hindi,240000,15000,India,30
728,Ekkees Toppon Ki Salaami,10-10-2014,"satire,political",Hindi,90000,6000,India,34
729,Tamanchey,10-10-2014,"crime,romance",Hindi,840000,2587200,India,89
730,Mumbai 125 KM 3D,17-10-2014,horror,Hindi,510000,1540725,India,72
731,Sonali Cable,17-10-2014,"drama,comedy",Hindi,210000,13200,India,29
732,Happy New Year,24-10-2014,"action,comedy",Hindi,60000,4350,India,94
733,Mumbai Can Dance Saala,31-10-2014,drama,Hindi,36000,2160,India,35
734,Fireflies,31-10-2014,drama,Hindi,18000,10800,India,97
735,Roar - Tigers of Sunderbans,31-10-2014,"action,drama",Hindi,120000,6300,India,81
736,Super Nani,31-10-2014,drama,Hindi,48000,18300,India,77
737,Chaar Sahibzaade,06-11-2014,"historical,animation",Hindi,150000,9900,India,91
738,Rang Rasiya,07-11-2014,drama,Hindi,30000,2250,India,97
739,A Decent Arrangement,07-11-2014,drama,Hindi,1080000,870960,India,55
740,The Shaukeens,07-11-2014,comedy,Hindi,1320000,1317360,India,70
741,6 - 5 = 2,14-11-2014,"found,horror,footage",Hindi,114000,141600,India,97
742,Kill Dil,14-11-2014,"drama,romance",Hindi,1080000,1771200,India,58
743,Golu Aur Pappu,21-11-2014,comedy,Hindi,630000,1453440,India,50
744,Happy Ending,21-11-2014,"comedy,romance",Hindi,480000,1231464,India,22
745,Titoo MBA,21-11-2014,"comedy,romance",Hindi,1080000,382800,India,63
746,Wah Taj,21-11-2014,drama,Hindi,1200000,1084200,India,21
747,Hum Hai Teen Khurafaati,28-11-2014,comedy,Hindi,1080000,1401600,India,89
748,Ungli,28-11-2014,drama,Hindi,180000,18300,India,87
749,Zed Plus,28-11-2014,drama,Hindi,18000,3600,India,71
750,Zid,28-11-2014,"erotica,thriller",Hindi,780000,48000,India,45
751,Action Jackson,05-12-2014,comedy,Hindi,90000,9600,India,62
752,Bhopal: A Prayer for Rain,05-12-2014,drama,Hindi,180000,24000,India,72
753,Mumbai Delhi Mumbai,05-12-2014,drama,Hindi,1440000,8400,India,75
754,Sulemani Keeda,05-12-2014,"social,drama",Hindi,180000,61200,India,54
755,Take It Easy,05-12-2014,drama,Hindi,360000,46800,India,68
756,Badlapur Boys,12-12-2014,sport,Hindi,2160000,217500,India,60
757,Life Mein Twist Hai,12-12-2014,"drama,romance",Hindi,600000,78000,India,70
758,LUV...Phir Kabhie,12-12-2014,drama,Hindi,42000,6300,India,62
759,Main Aur Mr. Riight,12-12-2014,"romance,comedy",Hindi,2400000,3412800,India,78
760,Objection My God,12-12-2014,comedy,Hindi,3480000,1990680,India,58
761,Room - The Mystery,12-12-2014,"suspense,thriller",Hindi,1080000,223200,India,77
762,PK,19-12-2014,"drama,comedy",Hindi,480000,72000,India,43
763,Lingaa,26-12-2014,"action,thriller",Hindi,1560000,4323600,India,86
764,Ugly,26-12-2014,thriller,Hindi,72000,26400,India,63
765,International Hero,02-01-2015,drama,Hindi,720000,1290600,India,94
766,Mumbai Can Dance Saala,02-01-2015,thriller,Hindi,2280000,3456165,India,32
767,Take It Easy,02-01-2015,drama,Hindi,900000,41100,India,73
768,Tevar,09-01-2015,"action,romance",Hindi,180000,10200,India,52
769,Alone,16-01-2015,horror,Hindi,420000,184800,India,83
770,Crazy Cukkad Family,16-01-2015,comedy,Hindi,720000,662310,India,50
771,Sharafat Gayi Tel Lene,16-01-2015,"comedy,thriller",Hindi,3360000,906990,India,92
772,Baby,23-01-2015,thriller,Hindi,1320000,1017600,India,53
773,Dolly Ki Doli,23-01-2015,"comedy,romantic",Hindi,1440000,1290195,India,68
774,Chal Guru Ho Ja Shuru,30-01-2015,comedy,Hindi,960000,310464,India,82
775,Hawaizaada,30-01-2015,drama,Hindi,60000,2160,India,87
776,Khamoshiyan: Silences Have Secrets,30-01-2015,horror,Hindi,48000,6000,India,70
777,Rahasya,30-01-2015,mystery,Hindi,36000,3480,India,39
778,Jai Jawaan Jai Kisaan,06-02-2015,drama,Hindi,270000,12600,India,91
779,Shamitabh,06-02-2015,drama,Hindi,420000,37200,India,61
780,MSG: The Messenger,13-02-2015,"action,drama",Hindi,1560000,696840,India,80
781,Roy,13-02-2015,"romance,thriller",Hindi,1320000,1272000,India,84
782,Badlapur,20-02-2015,"action,thriller",Hindi,180000,16200,India,90
783,Qissa,20-02-2015,"historical,drama",Hindi,270000,183600,India,97
784,Ab Tak Chhappan 2,27-02-2015,"crime,drama",Hindi,120000,1440,India,71
785,Dum Laga Ke Haisha,27-02-2015,comedy,Hindi,360000,66600,India,96
786,Badmashiyaan,04-03-2015,"comedy,romantic",Hindi,300000,9900,India,26
787,Coffee Bloom,04-03-2015,"drama,romance",Hindi,750000,23400,India,69
788,Dirty Politics,04-03-2015,"drama,political",Hindi,480000,23400,India,46
789,Hey Bro,04-03-2015,comedy,Hindi,2520000,4556388,India,58
790,NH10,13-03-2015,thriller,Hindi,600000,57000,India,68
791,Dilliwali Zaalim Girlfriend,20-03-2015,comedy,Hindi,420000,130017.6,India,83
792,Hunterrr,20-03-2015,comedy,Hindi,330000,28200,India,68
793,Barkhaa,27-03-2015,romance,Hindi,1320000,448800,India,72
794,Detective Byomkesh Bakshy,02-04-2015,thriller,Hindi,960000,70800,India,61
795,Paisa Ho Paisa,02-04-2015,comedy,Hindi,1080000,615210,India,74
796,Luckhnowi Ishq,03-04-2015,romance,Hindi,60000,60000,India,76
797,Dharam Sankat Mein,10-04-2015,drama,Hindi,48000,840,India,97
798,Ek Paheli Leela,10-04-2015,musical,Hindi,720000,43200,India,25
799,Court,17-04-2015,drama,Hindi,240000,19500,India,24
800,Margarita with a Straw,17-04-2015,drama,Hindi,600000,16500,India,71
801,Mr. X,17-04-2015,"sci,fi,thriller",Hindi,300000,24000,India,69
802,NH-8 Road to Nidhivan,17-04-2015,horror,Hindi,330000,22200,India,81
803,Ek Adbhut Dakshina Guru Dakshina,17-04-2015,"drama,dance",Hindi,210000,6300,India,55
804,Ishq Ke Parindey,24-04-2015,romance,Hindi,48000,26400,India,70
805,Kaagaz Ke Fools,24-04-2015,comedy,Hindi,180000,78522,India,98
806,Gabbar is Back,01-05-2015,"crime,action",Hindi,240000,4800,India,30
807,Sabki Bajegi Band,01-05-2015,"drama,thriller",Hindi,210000,3000,India,45
808,Kuch Kuch Locha Hai,08-05-2015,comedy,Hindi,150000,79983,India,77
809,Piku,08-05-2015,"drama,comedy",Hindi,840000,68400,India,83
810,Bombay Velvet,15-05-2015,"crime,drama",Hindi,360000,13200,India,88
811,Main Hoon Rajinikanth,22-05-2015,"spoof,comedy,thriller",Hindi,54000,7800,India,39
812,Tanu Weds Manu Returns,22-05-2015,"comedy,romance",Hindi,48000,7800,India,75
813,I Love Desi,29-05-2015,comedy,Hindi,84000,3000,India,39
814,Ishqedarriyaan,29-05-2015,drama,Hindi,240000,4800,India,35
815,P Se PM Tak,29-05-2015,comedy,Hindi,2880000,636000,India,35
816,Welcome 2 Karachi,29-05-2015,comedy,Hindi,570000,100800,India,61
817,Dil Dhadakne Do,05-06-2015,drama,Hindi,540000,237432,India,20
818,Mere Genie Uncle 3D,05-06-2015,drama,Hindi,420000,27600,India,52
819,Hamari Adhuri Kahani,12-06-2015,"drama,romance",Hindi,1440000,273600,India,55
820,ABCD 2,19-06-2015,dance,Hindi,450000,122715,India,51
821,Miss Tanakpur Haazir Ho ,26-06-2015,"drama,comedy",Hindi,390000,32700,India,27
822,Uvaa,26-06-2015,"social,comedy",Hindi,120000,870,India,43
823,Bezubaan Ishq,03-07-2015,romance,Hindi,270000,30000,India,50
824,Guddu Rangeela,03-07-2015,comedy,Hindi,150000,54367.5,India,52
825,Second Hand Husband,03-07-2015,drama,Hindi,240000,6600,India,94
826,Baahubali,10-07-2015,action,Hindi,720000,3720,India,92
827,I Love NY,10-07-2015,"drama,romance",Hindi,660000,82122,India,23
828,Thoda Lutf Thoda Ishq,17-07-2015,"drama,romance",Hindi,330000,18600,India,28
829,Bajrangi Bhaijaan,24-07-2015,"drama,action,comedy",Hindi,720000,132000,India,85
830,Aisa Yeh Jahaan,24-07-2015,drama,Hindi,720000,411600,India,76
831,Masaan,31-07-2015,drama,Hindi,240000,9900,India,96
832,Drishyam,07-08-2015,"drama,thriller",Hindi,36000,3300,India,91
833,Bangistan,21-08-2015,comedy,Hindi,210000,10500,India,22
834,All Is Well,14-08-2015,drama,Hindi,150000,5100,India,40
835,Brothers,14-08-2015,drama,Hindi,480000,46800,India,85
836,Gour Hari Dastaan,21-08-2015,drama,Hindi,84000,89568.6,India,47
837,Manjhi - The Mountain Man,21-08-2015,drama,Hindi,78000,75040.8,India,33
838,Rolling Dream,28-08-2015,drama,Hindi,48000,37800,India,35
839,Kaun Kitney Paani Mein,28-08-2015,"social,drama",Hindi,60000,3000,India,84
840,Phantom,04-09-2015,"action,thriller",Hindi,96000,960,India,73
841,Welcome Back,11-09-2015,"comedy,romance",Hindi,24000,8100,India,89
842,Hero,11-09-2015,"action,romance",Hindi,30000,9600,India,85
843,Sorry Daddy,18-09-2015,"action,drama",Hindi,150000,5100,India,42
844,Katti Batti,18-09-2015,"comedy,romance",Hindi,9000,5100,India,90
845,Meeruthiya Gangster,18-09-2015,"crime,comedy",Hindi,300000,14700,India,38
846,MSG-2:The Messenger,25-09-2015,"action,thriller",Hindi,18000,6900,India,67
847,Kis Kisko Pyaar Karoon,25-09-2015,comedy,Hindi,3600000,418170,India,43
848,Calendar Girls,25-09-2015,drama,Hindi,240000,15600,India,72
849,Bhaag Johnny,25-09-2015,drama,Hindi,540000,126000,India,57
850,Time Out,25-09-2015,drama,Hindi,42000,5400,India,53
851,Singh Is Bliing,02-10-2015,comedy,Hindi,210000,7800,India,35
852,Talvar,02-10-2015,thriller,Hindi,2160000,1123200,India,25
853,Jazbaa,09-10-2015,"action,drama",Hindi,570000,45600,India,49
854,Bumper Draw,16-10-2015,comedy,Hindi,1440000,343200,India,70
855,Chinar Daastaan-E-Ishq,16-10-2015,"drama,romantic",Hindi,2760000,2822730,India,88
856,Pyaar Ka Punchnama 2,16-10-2015,comedy,Hindi,1440000,310800,India,46
857,Wedding Pullav,16-10-2015,comedy,Hindi,60000,510,India,33
858,Shaandaar,22-10-2015,"comedy,romance",Hindi,60000,3600,India,22
859,Titli,30-10-2015,crime,Hindi,300000,22200,India,61
860,Main Aur Charles,30-10-2015,thriller,Hindi,108000,1140,India,75
861,Once Upon A Time In Bihar,30-10-2015,political,Hindi,360000,78000,India,39
862,Guddu Ki Gun,30-10-2015,comedy,Hindi,2280000,3817800,India,38
863,Love Exchange,30-10-2015,romance,Hindi,4440000,4900440,India,22
864,Prithipal Singh... A Story,30-10-2015,biopic,Hindi,780000,444000,India,31
865,Four Pillars of Basement,06-11-2015,thriller,Hindi,900000,134400,India,48
866,Charlie Kay Chakkar Mein,06-11-2015,"crime,thriller",Hindi,1110000,428400,India,40
867,Yaara Silly Silly,06-11-2015,romance,Hindi,1800000,494400,India,93
868,Ranbanka,06-11-2015,action,Hindi,480000,30300,India,32
869,Prem Ratan Dhan Payo,12-11-2015,romance,Hindi,720000,122400,India,60
870,X,20-11-2015,anthology,Hindi,780000,188400,India,98
871,Angry Indian Goddesses,27-11-2015,drama,Hindi,360000,1946400,India,52
872,Tamasha,27-11-2015,romance,Hindi,360000,127200,India,33
873,Hate Story 3,04-12-2015,"adult,thriller",Hindi,540000,103200,India,22
874,Kajarya,04-12-2015,drama,Hindi,1140000,336000,India,35
875,The Silent Heroes,11-12-2015,adventure,Hindi,102000,40200,India,90
876,Bajirao Mastani,18-12-2015,romance,Hindi,150000,25200,India,60
877,Dilwale,18-12-2015,"action,romance",Hindi,36000,36000,India,75
878,Monsoon Shootout,01-01-2016,"neo,noir",Hindi,480000,11700,India,33
879,Wazir,08-01-2016,thriller,Hindi,42000,39900,India,82
880,Chalk n Duster,15-01-2016,drama,Hindi,120000,3840,India,47
881,Rebellious Flower,15-01-2016,biopic,Hindi,1440000,108000,India,88
882,Airlift,22-01-2016,"war,thriller",Hindi,2160000,3745989,India,52
883,Jugni,22-01-2016,"musical,drama",Hindi,1200000,1281360,India,24
884,Kyaa Kool Hain Hum 3,22-01-2016,"adult,comedy",Hindi,1020000,2068800,India,93
885,Saala Khadoos,29-01-2016,sport,Hindi,1200000,1514400,India,80
886,Mastizaade,29-01-2016,"adult,comedy",Hindi,270000,272400,India,78
887,Sanam Teri Kasam,05-02-2016,romance,Hindi,2760000,2505300,India,85
888,Ghayal Once Again,05-02-2016,"action,drama",Hindi,540000,485025,India,23
889,Fitoor,12-02-2016,"drama,romance",Hindi,270000,63600,India,62
890,Sanam Re,12-02-2016,romance,Hindi,570000,41400,India,92
891,Direct Ishq,19-02-2016,drama,Hindi,1920000,815625,India,89
892,Ishq Forever,19-02-2016,drama,Hindi,2040000,1246020,India,37
893,LoveShhuda,19-02-2016,romance,Hindi,1680000,1042200,India,82
894,Neerja,19-02-2016,"biopic,drama",Hindi,2280000,3839100,India,40
895,Dhara 302,26-02-2016,"action,drama",Hindi,1560000,894000,India,27
896,Aligarh,26-02-2016,"biopic,drama",Hindi,900000,681600,India,38
897,Bollywood Diaries,26-02-2016,drama,Hindi,1680000,163200,India,20
898,Love Shagun,26-02-2016,"comedy,romance",Hindi,180000,23100,India,47
899,Tere Bin Laden: Dead or Alive,26-02-2016,comedy,Hindi,840000,121200,India,31
900,Zubaan,04-03-2016,drama,Hindi,48000,870,India,86
901,Jai Gangaajal,04-03-2016,"action,drama",Hindi,300000,20400,India,52
902,Global Baba,11-03-2016,satire,Hindi,30000,5700,India,80
903,Teraa Surroor,11-03-2016,"action,romance,thriller",Hindi,24000,5700,India,21
904,OK Mein Dhokhe,11-03-2016,"drama,thriller",Hindi,840000,130800,India,54
905,Kapoor & Sons,18-03-2016,"drama,comedy",Hindi,150000,7800,India,48
906,Rocky Handsome,25-03-2016,action,Hindi,300000,16800,India,48
907,Ki & Ka,01-04-2016,"comedy,romance",Hindi,78000,174,India,21
908,Love Games,08-04-2016,thriller,Hindi,12000,420,India,60
909,The Blueberry Hunt,08-04-2016,thriller,Hindi,150000,3000,India,39
910,Fan,15-04-2016,"action,drama,thriller",Hindi,1020000,878400,India,77
911,Nil Battey Sannata,22-04-2016,"drama,comedy",Hindi,30000,12000,India,83
912,Laal Rang,22-04-2016,action,Hindi,330000,28200,India,46
913,Santa Banta Pvt Ltd,22-04-2016,comedy,Hindi,300000,34200,India,81
914,Baaghi,29-04-2016,action,Hindi,690000,120000,India,67
915,Shortcut Safari ,29-04-2016,"adventure,drama",Hindi,150000,11100,India,49
916,One Night Stand,06-05-2016,thriller,Hindi,72000,12000,India,51
917,Traffic,06-05-2016,thriller,Hindi,120000,2100,India,98
918,1920 London,06-05-2016,horror,Hindi,1680000,5622300,India,69
919,Azhar,13-05-2016,biopic,Hindi,48000,2400,India,21
920,Buddha in a Traffic Jam,13-05-2016,"drama,political",Hindi,360000,6600,India,29
921,Khel Toh Ab Shuru Hoga,13-05-2016,action,Hindi,72000,5100,India,78
922,Dear Dad,16-05-2016,drama,Hindi,270000,27600,India,23
923,Kaptaan,20-05-2016,comedy,Hindi,780000,166800,India,64
924,Sarbjit,20-05-2016,biopic,Hindi,240000,60000,India,96
925,Phobia,27-05-2016,thriller,Hindi,1080000,1971600,India,40
926,Veerappan,27-05-2016,action,Hindi,510000,42600,India,54
927,Fredrick,27-05-2016,"psychological,action,thriller",Hindi,360000,10800,India,46
928,Waiting,27-05-2016,drama,Hindi,1680000,1450992,India,35
929,Housefull 3,03-06-2016,comedy,Hindi,750000,210000,India,42
930,Do Lafzon Ki Kahani,10-06-2016,romantic,Hindi,450000,540000,India,68
931,Dhanak,10-06-2016,drama,Hindi,90000,2040,India,56
932,Te3n,10-06-2016,thriller,Hindi,36000,5580,India,57
933,Udta Punjab,17-06-2016,crime,Hindi,210000,44400,India,57
934,Luv U Alia,17-06-2016,romance,Hindi,540000,915600,India,89
935,Raman Raghav 2.0,24-06-2016,"crime,thriller",Hindi,600000,48000,India,46
936,Junooniyat,24-06-2016,romance,Hindi,900000,115200,India,68
937,7 Hours To Go,24-06-2016,"crime,thriller",Hindi,600000,98880,India,70
938,A Scandall,24-06-2016,adult,Hindi,1200000,520560,India,30
939,Rough Book,24-06-2016,drama,Hindi,150000,144939.6,India,90
940,Shorgul,01-07-2016,"drama,political",Hindi,240000,396888,India,26
941,Dil Toh Deewana Hai,01-07-2016,"romance,comedy",Hindi,120000,29400,India,79
942,Sultan,06-07-2016,"sport,drama",Hindi,180000,248400,India,91
943,Brahman Naman,06-07-2016,comedy,Hindi,18000,450,India,64
944,Great Grand Masti,15-07-2016,comedy,Hindi,150000,9000,India,70
945,Madaari,22-07-2016,drama,Hindi,30000,21600,India,22
946,Ishq Click,22-07-2016,"drama,romance",Hindi,960000,517200,India,55
947,M Cream,22-07-2016,"road,movie",Hindi,20400000,20188200,India,20
948,Kabali,29-07-2016,action,Hindi,23400000,96193440,India,33
949,Dishoom,29-07-2016,action,Hindi,1320000,832860,India,25
950,Love Ke Funday,29-07-2016,comedy,Hindi,3240000,6935760,India,34
951,The Legend of Michael Mishra,05-08-2016,"drama,romance",Hindi,48000,3300,India,30
952,Fever,05-08-2016,thriller,Hindi,180000,18300,India,39
953,Hai Apna Dil Toh Awara,05-08-2016,"romance,comedy",Hindi,240000,93600,India,62
954,Mohenjo Daro,12-08-2016,drama,Hindi,240000,15600,India,56
955,Rustom,12-08-2016,"romance,thriller",Hindi,1680000,1026690,India,28
956,Happy Bhaag Jayegi,19-08-2016,comedy,Hindi,3000000,644400,India,35
957,Waarrior Savitri,25-08-2016,action,Hindi,1080000,217200,India,60
958,A Flying Jatt,25-08-2016,"action,comedy",Hindi,420000,10500,India,94
959,Akira,02-09-2016,"action,drama",Hindi,270000,7500,India,56
960,Yea Toh Two Much Ho Gayaa,02-09-2016,"action,drama",Hindi,1200000,104400,India,44
961,Island City,02-09-2016,drama,Hindi,2520000,336900,India,70
962,Baar Baar Dekho,09-09-2016,"drama,romance",Hindi,60000,5700,India,64
963,Freaky Ali,09-09-2016,"comedy,sport,romantic",Hindi,18000,864,India,66
964,Ek Kahani Julie Ki,09-09-2016,thriller,Hindi,420000,7200,India,97
965,Raaz Reboot,16-09-2016,horror,Hindi,90000,1740,India,93
966,Pink,16-09-2016,drama,Hindi,18000,15600,India,43
967,Parched,23-09-2016,drama,Hindi,3840000,2095425,India,39
968,Banjo,23-09-2016,"drama,comedy",Hindi,1680000,1074540,India,54
969,Days of Tafree,23-09-2016,comedy,Hindi,2400000,4715340,India,92
970,Wah Taj,23-09-2016,satirical,Hindi,4560000,10343010,India,25
971,M.S. Dhoni: The Untold Story,30-09-2016,"sport,biopic",Hindi,3960000,5951100,India,58
972,Mirzya,07-10-2016,"drama,romance",Hindi,3000000,3608400,India,55
973,MSG: The Warrior Lion Heart,07-10-2016,"adventure,drama",Hindi,420000,56400,India,85
974,Tutak Tutak Tutiya,07-10-2016,"comedy,supernatural",Hindi,360000,14400,India,28
975,Anna ,14-10-2016,biographical,Hindi,3240000,3774600,India,88
976,Motu Patlu: King Of Kings,14-10-2016,"animation,adventure,action,comedy",Hindi,2280000,5882100,India,74
977,Beiimaan Love,14-10-2016,thriller,Hindi,3480000,13473660,India,56
978,Saat Uchakkey,14-10-2016,comedy,Hindi,1200000,326400,India,56
979,Fuddu,14-10-2016,drama,Hindi,1800000,578400,India,45
980,Aakhir Kab Tak,14-10-2016,"social,drama",Hindi,1440000,615600,India,40
981,Ek Tera Saath,21-10-2016,"supernatural,thriller",Hindi,1680000,340800,India,45
982,Umrika,21-10-2016,drama,Hindi,840000,195600,India,77
983,31st October,21-10-2016,"drama,thriller",Hindi,720000,84000,India,53
984,Shivaay,28-10-2016,"action,drama",Hindi,36000,420,India,27
985,Ae Dil Hai Mushkil,28-10-2016,"drama,romance",Hindi,480000,76800,India,34
986,Chaar Sahibzaade: Rise of Banda Singh Bahadur,11-11-2016,"animation,action,drama",Hindi,360000,57600,India,45
987,Dongri Ka Raja,11-11-2016,"action,thriller",Hindi,240000,18600,India,26
988,Ishq Junoon,11-11-2016,"erotic,romantic",Hindi,420000,4800,India,32
989,Rock On 2,11-11-2016,drama,Hindi,2520000,6769620,India,43
990,Tum Bin 2,18-11-2016,romance,Hindi,4680000,29237220,India,81
991,Force 2,18-11-2016,action,Hindi,2520000,1757610,India,72
992,Dear Zindagi,25-11-2016,drama,Hindi,480000,354300,India,31
993,Saansein,25-11-2016,"horror,romantic",Hindi,4680000,7794180,India,24
994,Moh Maya Money,25-11-2016,"crime,drama",Hindi,1440000,1211520,India,39
995,Kahaani 2,02-12-2016,thriller,Hindi,1020000,397200,India,42
996,Befikre,09-12-2016,romance,Hindi,2880000,1443600,India,78
997,Wajah Tum Ho,16-12-2016,"drama,romance",Hindi,1020000,634800,India,49
998,Dangal,23-12-2016,biopic,Hindi,240000,390,India,44
999,Haraamkhor,13-01-2017,"crime,comedy",Hindi,180000,8400,India,81
1000,Ok Jaanu,13-01-2017,"drama,romance",Hindi,54000,2100,India,29
1001,Coffee with D,20-01-2017,"crime,comedy",Hindi,420000,24000,India,54
1002,Kaabil,25-01-2017,"action,thriller",Hindi,30000,870,India,84
1003,Raees,25-01-2017,"crime,action",Hindi,18000,7800,India,73
1004,Jolly LLB 2,10-02-2017,drama,Hindi,720000,565200,India,22
1005,Hind Ka Napak Ko Jawab: MSG Lion Heart 2,10-02-2017,"action,drama",Hindi,180000,60000,India,61
1006,Runningshaadi.com,17-02-2017,comedy,Hindi,1200000,450000,India,80
1007,The Ghazi Attack,17-02-2017,action,Hindi,480000,187200,India,95
1008,Irada,17-02-2017,"drama,thriller",Hindi,780000,1462680,India,31
1009,Chauhar,17-02-2017,romance,Hindi,540000,388800,India,37
1010,Rangoon,24-02-2017,"drama,war",Hindi,120000,29400,India,80
1011,Wedding Anniversary,24-02-2017,"romance,thriller",Hindi,1200000,632400,India,91
1012,Mona Darling,24-02-2017,thriller,Hindi,750000,213870,India,75
1013,Commando 2,03-03-2017,action,Hindi,210000,10800,India,51
1014,Jeena Isi Ka Naam Hai,03-03-2017,"drama,romance",Hindi,390000,27600,India,95
1015,Badrinath Ki Dulhania,10-03-2017,"comedy,romance",Hindi,102000,21000,India,68
1016,Aa Gaya Hero,17-03-2017,"action,comedy",Hindi,72000,32400,India,66
1017,Trapped,17-03-2017,thriller,Hindi,210000,80400,India,66
1018,Machine,17-03-2017,"romance,thriller",Hindi,240000,36000,India,69
1019,Phillauri,24-03-2017,"comedy,romance",Hindi,72000,1860,India,54
1020,Bhanwarey,24-03-2017,comedy,Hindi,210000,30300,India,45
1021,Anaarkali of Aarah,24-03-2017,drama,Hindi,30000,2700,India,30
1022,Naam Shabana,31-03-2017,"action,thriller",Hindi,180000,8100,India,40
1023,Poorna: Courage Has No Limit,31-03-2017,adventure,Hindi,72000,39600,India,49
1024,Laali Ki Shaadi Mein Laaddoo Deewana,07-04-2017,"drama,comedy",Hindi,18000,5400,India,57
1025,Mirza Juuliet,07-04-2017,"drama,comedy",Hindi,18000,9600,India,32
1026,Mukti Bhawan,07-04-2017,drama,Hindi,120000,600,India,31
1027,Saanjh,14-04-2017,drama,Hindi,480000,31800,India,68
1028,Begum Jaan,14-04-2017,"period,drama",Hindi,330000,44400,India,96
1029,Romeo-N-Bullet,14-04-2017,romance,Hindi,300000,10800,India,60
1030,Noor,21-04-2017,"drama,comedy",Hindi,36000,1980,India,28
1031,Ek Thi Rani Aisi Bhi,21-04-2017,biopic,Hindi,270000,61200,India,21
1032,Maatr,21-04-2017,"drama,thriller",Hindi,24000,1560,India,38
1033,Ajab Singh Ki Gajab Kahani,21-04-2017,"drama,thriller",Hindi,150000,5400,India,80
1034,Mantostaan,05-05-2017,"anthology,drama",Hindi,108000,22200,India,24
1035,Meri Pyaari Bindu,12-05-2017,romance,Hindi,300000,8400,India,26
1036,Sarkar 3,12-05-2017,"crime,political,thriller",Hindi,210000,12900,India,79
1037,Half Girlfriend,19-05-2017,"drama,romance",Hindi,720000,114000,India,29
1038,Jattu Engineer,19-05-2017,comedy,Hindi,510000,37200,India,91
1039,Hindi Medium,19-05-2017,"drama,comedy",Hindi,150000,8280,India,45
1040,Chakallaspur,26-05-2017,"drama,romance",Hindi,750000,475200,India,37
1041,Sachin: A Billion Dreams,26-05-2017,biopic,Hindi,210000,34800,India,58
1042,Thodi Thodi Si Manmaaniyan,26-05-2017,romance,Hindi,1020000,2135400,India,54
1043,A Death in the Gunj,02-06-2017,"crime,drama",Hindi,420000,62400,India,25
1044,Hanuman: Da' Damdaar,02-06-2017,animation,Hindi,1440000,1350000,India,75
1045,Sweetiee Weds NRI,02-06-2017,"comedy,romance",Hindi,1800000,255600,India,98
1046,Dobaara: See Your Evil,02-06-2017,horror,Hindi,660000,102000,India,56
1047,Flat 211,02-06-2017,"mystery,suspense",Hindi,420000,391200,India,59
1048,Dear Maya,02-06-2017,"drama,thriller",Hindi,36000,12300,India,79
1049,Raabta,09-06-2017,"romance,thriller",Hindi,18000,870,India,48
1050,Behen Hogi Teri,09-06-2017,"comedy,romance",Hindi,720000,308400,India,93
1051,Bachche Kachche Sachche,09-06-2017,"child,drama",Hindi,72000,1680,India,71
1052,Love You Family,09-06-2017,drama,Hindi,150000,2280,India,96
1053,G Kutta Se,09-06-2017,drama,Hindi,60000,5100,India,35
1054,Bank Chor,16-06-2017,"comedy,thriller",Hindi,420000,17400,India,70
1055,Tubelight,23-06-2017,"action,drama",Hindi,240000,57600,India,27
1056,Ek Haseena Thi Ek Deewana Tha,30-06-2017,romance,Hindi,180000,19500,India,85
1057,Mom,07-07-2017,"drama,thriller",Hindi,30000,900,India,37
1058,Guest Iin London,07-07-2017,comedy,Hindi,24000,17400,India,86
1059,Jagga Jasoos,14-07-2017,"romance,comedy",Hindi,18000,6900,India,79
1060,Shab,14-07-2017,drama,Hindi,150000,14400,India,61
1061,Lipstick Under My Burkha,21-07-2017,"sex,drama",Hindi,240000,138000,India,64
1062,Munna Michael,21-07-2017,"action,romance",Hindi,102000,2760,India,79
